RR,SS,t,C_N
0.243129062,25.53481985,2,N
-1.394881592,47.98863821,3,N
1.449930362,8.799578947,4,N
2.513161145,25.49314774,5,N
3.041278233,-3.85320077,6,N
0.136507976,18.43552497,7,N
-1.369472687,10.71959605,8,N
-1.253702321,13.71892984,9,N
0.666238728,44.38037212,10,N
-5.274425826,-6.560993554,1,N
6.083688767,41.92450619,2,N
-0.568794672,-4.740211364,3,N
3.302857054,54.737461,4,N
-1.412753183,65.33242628,5,N
2.796313065,32.54874944,6,N
0.931572159,36.41341115,7,N
2.260618349,23.89331559,8,N
2.402688007,46.81625853,9,N
-1.485157869,6.690797817,10,N
-2.585857418,31.70795633,1,N
0.994748658,6.459274309,2,N
-6.593027921,19.13721357,3,N
0.591061488,-20.21686638,4,N
1.813529682,20.03967689,5,N
-5.232294368,7.139543146,6,N
-0.463668765,4.799536097,7,N
-2.149559814,0.809916047,8,N
-0.725311555,-5.360510433,9,N
-0.079834723,-12.46423375,10,N
-0.501304081,22.32292744,1,N
2.445047876,22.84976679,2,N
0.373977547,32.77081835,3,N
0.201869764,-0.153286203,4,N
-2.509332624,36.98200615,5,N
-0.024285776,-21.68197205,6,N
1.147827616,-15.18731206,7,N
-4.838155403,25.19714173,8,N
1.695900357,17.25199249,9,N
2.789941105,-22.89197097,10,N
3.5517307,16.65672446,1,N
0.393974631,21.72120424,2,N
0.611930819,13.72111981,3,N
0.512707738,-11.90624443,4,N
2.22087769,35.97184116,5,N
-5.942840683,44.76485144,6,N
-1.664318189,17.28799867,7,N
0.704613433,-12.71193224,8,N
0.780081969,2.082890429,9,N
1.459875461,16.4086644,10,N
2.097660092,16.82121386,1,N
3.752205218,28.96310992,2,N
1.503061093,25.4080914,3,N
0.6553842,6.7634412,4,N
-1.35034304,-8.037726295,5,N
0.817918023,-17.55052029,6,N
-3.604470772,24.32944497,7,N
1.659226006,-8.141657255,8,N
2.164826103,23.37888933,9,N
-0.474629484,32.24214207,10,N
1.992689858,-4.555599702,1,N
-0.706717451,15.39041102,2,N
-0.553790403,-15.60269934,3,N
-3.434291368,-20.87584948,4,N
3.405488673,-5.818078694,5,N
5.320317627,26.71878126,6,N
-0.13631118,38.90763169,7,N
-1.904408671,-8.403282897,8,N
-1.45816449,-13.04857726,9,N
3.84447249,20.84210693,10,N
3.386657387,-13.72740755,1,N
3.711679124,-6.056273045,2,N
-1.836302819,11.15406997,3,N
-5.981566727,19.18568519,4,N
2.248853856,28.71015926,5,N
-1.234182143,41.38198097,6,N
-1.762543495,-5.347953138,7,N
0.836669519,1.462950249,8,N
-4.643646385,-3.308482333,9,N
-1.399170301,3.574257953,10,N
4.692058433,29.5319382,1,N
-0.367474237,-10.40509991,2,N
1.705158695,8.183607725,3,N
4.513986088,13.5921825,4,N
3.533368809,-16.57536319,5,N
-1.070044959,18.57291425,6,N
1.082223208,11.35445773,7,N
-3.54569841,14.42278183,8,N
-1.853370044,7.899743051,9,N
0.156003431,-6.340170999,10,N
-3.055720929,34.24235833,1,N
1.96476631,-6.465252697,2,N
2.445617046,-21.85122134,3,N
-1.495237432,37.3532541,4,N
0.040473433,-1.928260959,5,N
1.239512919,12.38755628,6,N
2.970168554,-16.83259624,7,N
-0.454046367,9.166783637,8,N
3.319964325,12.5585757,9,N
-1.027016482,43.17117618,10,N
4.175545574,24.79553226,1,N
-0.308197979,22.38560463,2,N
-1.434321662,23.12293121,3,N
-1.756937392,-46.63994809,4,N
-2.228608896,6.889620712,5,N
-0.342910597,4.632760615,6,N
2.173652709,7.948301769,7,N
1.494140963,-10.02630235,8,N
-1.360241431,22.10289713,9,N
-1.607039167,-10.98930518,10,N
-1.239638321,8.516606346,1,N
0.168236028,17.79370172,2,N
-3.876511771,-18.83971441,3,N
1.075649263,24.75538613,4,N
-4.019715198,16.42464176,5,N
1.84301281,-1.303209275,6,N
0.385960638,16.0906586,7,N
-1.292391447,36.26350379,8,N
1.102476316,13.15351926,9,N
-1.562938585,-23.59903842,10,N
-4.230557039,8.072100326,1,N
0.660581802,48.93025766,2,N
-1.127763608,14.63844077,3,N
0.421149924,24.18852179,4,N
-2.169372315,34.48313855,5,N
-0.288499966,-19.78746885,6,N
1.824318958,6.730886407,7,N
0.247825506,-13.10588454,8,N
1.195591427,23.08755232,9,N
-0.419235179,-13.04021566,10,N
1.870842778,13.44828976,1,N
1.092728278,-12.70777874,2,N
-3.369635647,-12.07780959,3,N
0.145224072,11.26591369,4,N
1.359251756,-7.557102124,5,N
-0.488520607,-6.902406894,6,N
2.976855755,23.24015343,7,N
2.180326545,8.937289016,8,N
1.676281045,-18.91474202,9,N
-1.093188295,29.9812326,10,N
2.279824313,14.40176863,1,N
1.343133367,-14.51263383,2,N
-1.99681217,12.67451438,3,N
1.578341065,-12.17924786,4,N
-1.072634596,0.240495638,5,N
-2.347782702,33.02559018,6,N
-0.365517928,25.02402604,7,N
1.159910705,28.01359915,8,N
1.618271409,0.673357824,9,N
-0.856041689,-13.05076874,10,N
1.235648795,-19.46863217,1,N
-2.297453133,10.96037353,2,N
0.300432329,19.50499657,3,N
2.856203844,49.31627728,4,N
-2.142132492,-8.902996508,5,N
-1.432113875,20.43576277,6,N
-1.265632576,9.16345186,7,N
1.14592655,19.80820082,8,N
0.486002835,5.119620673,9,N
0.992384921,44.66493324,10,N
0.703053469,-7.35348055,1,N
0.15499855,-2.15546322,2,N
0.598967641,-14.14228527,3,N
2.67100288,-18.8796412,4,N
-1.670475448,54.40505571,5,N
3.384560263,10.33791276,6,N
-1.831123394,41.53806099,7,N
0.371831674,17.47970405,8,N
-2.440942057,-38.49464689,9,N
-3.305733257,-10.09512524,10,N
-0.980213232,7.639697707,1,N
1.019780235,-23.45593525,2,N
0.972429957,10.46111962,3,N
1.370653976,-15.56689414,4,N
0.176099826,-16.02822763,5,N
5.005440281,-23.49690292,6,N
-0.839710589,-23.00582494,7,N
-0.216532511,12.81482175,8,N
-2.963742031,30.76595796,9,N
3.280968574,18.70512213,10,N
-2.302792578,-6.09621779,1,N
3.458170645,47.5894374,2,N
1.244996754,-0.247140199,3,N
-2.918378758,5.783272403,4,N
4.051547533,10.13737522,5,N
-0.099898575,28.4788087,6,N
-0.277647179,-13.88810574,7,N
-1.645131516,-2.290064848,8,N
-2.042988795,12.83999282,9,N
-2.310390832,-21.27885054,10,N
-3.955366888,25.87288012,1,N
4.549629855,8.681180317,2,N
-2.869893921,16.73530014,3,N
-1.157194732,18.35420344,4,N
1.575473053,-8.488248767,5,N
-5.181959895,8.494881792,6,N
1.029838435,42.03900475,7,N
4.558557574,-14.6522328,8,N
-5.455825461,22.53648719,9,N
0.740189786,24.75823461,10,N
0.739874966,13.68451187,1,N
-0.548960549,33.80240245,2,N
0.334485437,16.44965136,3,N
-0.126820529,3.35637233,4,N
0.481380128,-9.78655392,5,N
0.165961816,2.851472285,6,N
0.761306289,36.47764042,7,N
1.583288949,17.69267899,8,N
-0.331871256,8.368031145,9,N
2.789140253,17.86433825,10,N
1.941691332,-2.078157554,1,N
0.443222202,19.59603086,2,N
-3.278448798,27.70511544,3,N
-2.708743302,1.507953975,4,N
1.254936255,14.69450181,5,N
3.682928141,12.15876994,6,N
0.916773482,17.34212183,7,N
-2.098763246,-6.452851276,8,N
0.904905883,3.699530056,9,N
-1.681609591,17.60262326,10,N
3.721944811,17.03396381,1,N
2.392351186,68.25480016,2,N
-1.644275469,8.148691384,3,N
-2.070131092,11.73082959,4,N
0.221837979,30.88589453,5,N
0.01653427,16.79211244,6,N
-4.31854179,-2.749541681,7,N
-0.507271781,20.61873247,8,N
-0.963552727,8.725156389,9,N
-2.811438678,-17.7122227,10,N
-0.714740981,-14.6946213,1,N
5.704953773,-9.144772485,2,N
-3.941593334,19.65681613,3,N
-1.727586334,32.4405463,4,N
0.850678484,41.43672186,5,N
-4.148972564,-10.4190766,6,N
1.946318935,9.874713599,7,N
-5.830881247,0.561231915,8,N
-0.713715076,6.353910867,9,N
3.788318453,7.710510748,10,N
-2.14696065,15.15355096,1,N
-1.163851182,10.11769943,2,N
-2.997983139,28.29584724,3,N
0.227571975,16.1566583,4,N
1.719093638,11.38505173,5,N
2.033361847,1.799226602,6,N
2.193817393,14.24815556,7,N
-0.432230415,24.94596944,8,N
-4.488825658,-2.458303149,9,N
2.550524289,-21.65433962,10,N
-1.132922753,-3.809828369,1,N
-1.150248093,47.830039,2,N
1.831159657,12.20410727,3,N
4.024800724,41.16158565,4,N
0.815774636,13.93915731,5,N
-2.687980652,36.60453877,6,N
-2.81444537,-3.406021046,7,N
-0.32284239,27.58985671,8,N
0.771518002,-10.27150466,9,N
-0.02200265,-16.04508505,10,N
-3.831178058,-26.64925862,1,N
-2.324932843,28.88997451,2,N
1.738232441,2.876781818,3,N
0.708308836,5.951708762,4,N
1.205053595,25.72427184,5,N
1.524267961,-24.21049132,6,N
-1.04052919,13.00979088,7,N
-0.797789072,13.02530517,8,N
2.006960468,-27.24554092,9,N
-2.005919701,-24.87202023,10,N
1.031686638,18.19281117,1,N
-1.774144893,-19.43322225,2,N
-1.372857981,11.65008617,3,N
3.088511612,39.5136618,4,N
-1.075222292,-11.69115142,5,N
1.169755327,-19.24378339,6,N
-0.423995214,26.97984649,7,N
-0.874959981,25.24866267,8,N
-1.512616845,-1.366456573,9,N
1.240874249,7.957184534,10,N
1.439132642,1.440664434,1,N
-1.708376688,-29.62128541,2,N
-0.601220262,15.51934759,3,N
0.857170518,9.073938552,4,N
-1.819260422,18.68604587,5,N
-2.659171294,-31.72067739,6,N
-0.975077093,35.07642379,7,N
-3.093941219,24.73794783,8,N
-1.195966523,35.17148212,9,N
-0.737813576,28.11692752,10,N
-1.33754113,20.45844779,1,N
3.065504804,-9.318459093,2,N
1.848134721,33.05347551,3,N
-2.692947482,-25.47878902,4,N
-0.147279422,-2.114572742,5,N
4.600240058,-28.46722377,6,N
-0.314766982,-5.135910425,7,N
2.417450718,32.19824453,8,N
1.291755893,26.16898421,9,N
0.455335322,1.091193137,10,N
0.967125431,35.67208105,1,N
-1.795362501,1.426834629,2,N
-0.555262768,11.67955864,3,N
1.490099284,-5.399040342,4,N
0.782443559,24.11922947,5,N
-0.049845648,28.82036195,6,N
-0.619477627,24.74044515,7,N
-3.638857611,3.232224773,8,N
-4.342376027,34.74177243,9,N
2.269605151,24.17542851,10,N
-1.815235273,43.53589006,1,N
-0.867924416,-10.18115461,2,N
-1.405530662,16.40923938,3,N
0.657391029,-5.632864003,4,N
-2.920880427,43.88618951,5,N
-1.797179485,27.98377687,6,N
2.4384152,-39.75110938,7,N
0.262187772,9.491466158,8,N
-1.209144711,10.80830891,9,N
-0.184499575,10.37432683,10,N
0.697699129,17.85250111,1,N
-0.623543881,9.991884727,2,N
-4.074218049,-13.14230821,3,N
2.502025124,-20.99166872,4,N
-2.442658961,8.131255659,5,N
-1.717774678,-7.831330979,6,N
1.835011308,-1.644322496,7,N
-1.680258059,8.190308809,8,N
0.510083822,29.09435478,9,N
-0.580444738,8.718149287,10,N
1.400692453,32.3029818,1,N
-6.47374473,9.764256576,2,N
3.343791373,24.11480397,3,N
-0.982709097,-15.14909962,4,N
2.734910636,-24.82467161,5,N
-3.289875994,17.68026067,6,N
-0.141029374,-11.08527051,7,N
1.168264183,-28.53604783,8,N
2.332920556,11.37741831,9,N
4.066232705,-9.148514969,10,N
-1.401956566,20.73910961,1,N
1.252912777,2.143761786,2,N
-0.858266415,-17.56217522,3,N
-0.147818625,21.85987529,4,N
-2.139438147,14.95128577,5,N
1.982255659,13.95957146,6,N
-1.052738317,-10.56795113,7,N
-4.077507723,-1.134652569,8,N
5.346006077,20.86662153,9,N
-1.259837368,3.558249032,10,N
2.259142858,-7.27423407,1,N
-1.326617,33.36809201,2,N
-2.07907883,3.175963214,3,N
1.486549729,8.426945297,4,N
-0.502296378,-11.79019541,5,N
1.182106182,3.288151851,6,N
-0.249389835,6.038014725,7,N
5.617443785,-0.692636599,8,N
-1.418889623,8.054198277,9,N
2.13415499,29.8178952,10,N
2.281140761,36.55745418,1,N
0.863188425,9.762695855,2,N
0.321355463,-4.571491542,3,N
0.773314678,2.840209498,4,N
1.743293354,27.73652637,5,N
2.480602987,7.961832362,6,N
1.922637622,-5.323265941,7,N
0.844664037,0.976364447,8,N
-2.2915033,-8.190597823,9,N
0.985793447,-3.714424679,10,N
-1.546020821,-4.111926307,1,N
2.377641497,10.49185411,2,N
-0.079055163,-1.913348854,3,N
-1.197561425,-1.034078125,4,N
0.471376598,33.31569226,5,N
1.844719931,-3.512814615,6,N
-0.638746097,17.50611432,7,N
-1.389335313,-0.451382015,8,N
0.037650991,10.54549791,9,N
2.865632335,-17.69078441,10,N
1.137811189,-5.342972322,1,N
-1.425790621,-7.870200624,2,N
-0.022464691,31.82011024,3,N
7.10678061,-4.208224184,4,N
2.406587777,28.21495524,5,N
-0.069540784,-2.260005118,6,N
-0.044923185,40.0332312,7,N
1.451621208,-5.930583396,8,N
0.321035591,28.17181459,9,N
2.805669497,33.92976288,10,N
0.884834351,4.279539917,1,N
1.442376657,2.779470183,2,N
-1.902885976,-6.069064296,3,N
-0.063698138,5.410302776,4,N
0.555841753,4.442237732,5,N
4.286257451,28.49493267,6,N
-0.350901064,-12.8828988,7,N
1.010232167,20.21287711,8,N
4.72164116,-1.043256334,9,N
0.433758762,14.6004881,10,N
-0.411565768,12.84972882,1,N
-2.229248059,-2.321204664,2,N
2.99156279,-12.2436588,3,N
3.267794594,19.85167733,4,N
-2.870219627,4.010727477,5,N
0.280382581,-4.943135669,6,N
0.917249718,15.56322907,7,N
-0.879850137,-2.230040478,8,N
1.045759325,2.556338865,9,N
1.949577268,28.83985326,10,N
-1.319976036,5.732609964,1,N
-1.766217106,14.03062371,2,N
-0.400885651,18.34463798,3,N
-3.825213336,22.63660811,4,N
-1.309237343,14.69412877,5,N
-3.840444198,17.22988199,6,N
2.148868756,21.65713532,7,N
0.758304618,-13.63320041,8,N
4.072570093,-20.18590307,9,N
-0.796893408,-5.02845532,10,N
0.966467695,-14.4304437,1,N
1.034283516,1.46020432,2,N
0.84756211,15.02505963,3,N
-1.216504712,22.45088299,4,N
2.162419819,1.404842309,5,N
-2.971922697,2.655960521,6,N
0.274198706,13.69138669,7,N
-0.919269195,-17.15259555,8,N
0.612330571,-5.200185653,9,N
-0.13754589,2.553459238,10,N
-0.641740838,-11.56309637,1,N
-1.224422111,24.3946044,2,N
1.705705963,4.903077278,3,N
-1.811645002,4.133952476,4,N
-1.476137597,-0.742467591,5,N
0.992530724,13.70917712,6,N
-1.666500904,24.64848925,7,N
1.492480688,6.597679518,8,N
2.851710991,8.915447155,9,N
-0.365276598,19.81772378,10,N
0.275897352,11.78115468,1,N
0.453720227,-45.70565644,2,N
-2.919854384,-15.78195446,3,N
1.110745703,-8.12636029,4,N
-0.38381176,10.57271548,5,N
-2.523756091,21.26876016,6,N
-4.208042896,5.696745288,7,N
0.308735355,25.3304851,8,N
-0.25665724,30.92752125,9,N
2.204781748,-7.745675906,10,N
1.690535439,-20.53642092,1,N
1.221292441,6.812937115,2,N
-0.522470521,4.048027759,3,N
-0.198267268,9.7622487,4,N
-1.521808407,-2.894749131,5,N
0.476616839,12.6099456,6,N
2.004153601,8.12289825,7,N
2.108077403,17.33310213,8,N
-0.409893516,9.643828603,9,N
-0.449226126,18.06973733,10,N
-0.383633264,0.44590054,1,N
0.018232189,-8.638753961,2,N
-0.83119502,21.81201262,3,N
-0.762390911,-7.462062917,4,N
-0.200985376,40.09694354,5,N
0.514664539,-21.91471106,6,N
-0.090904783,6.887488241,7,N
-2.633256802,41.48336147,8,N
-1.982503162,13.65617778,9,N
-1.965345534,-7.55592751,10,N
-0.796693281,7.65917925,1,N
-2.856401994,40.21108489,2,N
-0.927518683,13.4348348,3,N
-4.166195487,18.60171039,4,N
-0.977434218,-19.71154776,5,N
1.699566553,-11.12082662,6,N
0.950227506,19.59458562,7,N
2.282142832,12.80517093,8,N
1.405021937,9.064713776,9,N
-3.015855969,-8.730148013,10,N
-1.589260604,1.455239291,1,N
-0.85409311,6.287954192,2,N
1.874093915,8.98345019,3,N
1.636585635,-17.8153248,4,N
4.045144159,-12.07023595,5,N
-0.743061164,18.46994974,6,N
1.11630861,14.34189212,7,N
3.10971026,15.50322889,8,N
2.894785451,27.41872114,9,N
3.87297458,13.94760648,10,N
0.173329348,19.42444395,1,N
-0.441150073,-8.805085911,2,N
-1.400369506,5.798158732,3,N
0.170302864,52.32908196,4,N
1.362234526,23.74701875,5,N
1.232549591,-2.551108297,6,N
-1.398892092,35.05481522,7,N
1.854608007,-11.62926541,8,N
0.81917733,10.27001489,9,N
0.532418524,-21.16958392,10,N
-2.804334142,32.31112313,1,N
1.784614654,7.374204395,2,N
-0.684202422,-9.829993542,3,N
-2.180917291,18.44695604,4,N
1.567954438,10.98583444,5,N
2.63048065,-17.9279702,6,N
-2.120516668,23.82404787,7,N
-0.732089685,-14.45322724,8,N
-0.952581048,-22.12355083,9,N
1.86388426,-19.68658009,10,N
0.509110259,14.50054682,1,N
-0.816703527,-11.49400805,2,N
-2.721660656,10.28678952,3,N
2.901712353,-2.008832254,4,N
1.891841866,27.30712252,5,N
-0.45290724,24.19102162,6,N
1.301457005,7.074655293,7,N
2.92873604,-9.974630301,8,N
6.903801639,28.39821971,9,N
-2.528171317,43.97883311,10,N
-0.047428809,-5.016111164,1,N
-3.193289734,-48.39838176,2,N
-0.606421937,38.29244794,3,N
2.441867717,38.31536942,4,N
1.031897663,-7.066295319,5,N
0.18371483,19.29723566,6,N
-1.438392903,37.92831625,7,N
-0.066677462,20.20836253,8,N
-1.463859379,0.840351277,9,N
-1.561156608,-3.287371731,10,N
2.098095887,30.08517194,1,N
-0.259381876,13.17796197,2,N
-0.985384385,-3.370634888,3,N
0.38894658,0.575117892,4,N
-0.29241237,9.994383077,5,N
3.136999845,6.686953411,6,N
-3.076458936,3.193234642,7,N
-2.776146956,2.189727384,8,N
-2.598089671,10.1133914,9,N
2.981521919,-2.628685477,10,N
1.991354525,7.17544477,1,N
-0.685033839,24.26628826,2,N
-2.712669206,16.56896746,3,N
4.936659173,13.38661318,4,N
1.021233783,26.09362228,5,N
1.166281191,47.18984474,6,N
-2.253141936,1.849630189,7,N
1.819588193,27.50135538,8,N
0.572310698,20.03533029,9,N
0.520502087,34.97043279,10,N
2.434354273,24.9623756,1,N
-2.224522161,11.32432572,2,N
-0.401709532,22.58684967,3,N
1.255598758,26.72346329,4,N
2.202309577,10.01839032,5,N
0.400000409,2.998468044,6,N
-1.805521315,16.67194147,7,N
-0.123307377,-4.235488199,8,N
-0.600739221,10.90322211,9,N
-0.092777833,-19.34735446,10,N
1.506437572,18.64982664,1,N
3.036482166,-29.78176203,2,N
-0.252285642,-9.78858289,3,N
-2.576341958,-1.327935707,4,N
2.922555933,16.73587401,5,N
-3.592120199,43.15119877,6,N
1.130675608,7.189999174,7,N
-1.241311484,-2.725111771,8,N
2.390186231,17.5269382,9,N
1.89365752,8.231348134,10,N
2.561810433,41.99973674,1,N
-2.651648178,-19.8296775,2,N
1.519934547,9.669120746,3,N
-0.146575289,6.10170297,4,N
1.459915587,8.94653544,5,N
1.904886424,-2.304891441,6,N
-1.522614326,2.5362154,7,N
2.620898101,1.798680312,8,N
-4.332479902,30.27084531,9,N
0.378560485,33.32695787,10,N
-1.191510272,23.51187879,1,N
0.110405498,-17.46137959,2,N
1.209763393,-7.581496506,3,N
2.905930403,42.50952562,4,N
0.757874594,13.92778417,5,N
3.825857408,-0.212486653,6,N
-0.298961414,15.03628826,7,N
-3.381161013,13.4607089,8,N
-3.533918425,16.27427561,9,N
5.371493442,41.54626022,10,N
0.266616928,33.31101988,1,N
-1.906422876,-6.505307134,2,N
-1.03631322,1.490884436,3,N
-1.340856321,25.80869685,4,N
0.528014103,-35.24607668,5,N
-2.024225432,3.396851566,6,N
3.620587732,12.28827587,7,N
1.059263694,5.058878237,8,N
4.926368004,30.18061561,9,N
-5.244839049,-6.349363765,10,N
0.179301508,20.22955442,1,N
3.958807443,-20.93779009,2,N
-1.338362177,2.640235418,3,N
3.821987763,-5.165934784,4,N
-2.586514829,21.83292283,5,N
-0.797331138,22.57462892,6,N
-0.973264089,-14.20366857,7,N
-1.847982869,10.25796435,8,N
1.238918374,25.83013802,9,N
1.577681551,38.10085731,10,N
-1.963789083,12.22919172,1,N
1.735233167,7.048844952,2,N
-1.141071304,9.06699037,3,N
-1.0062215,-18.42904701,4,N
0.471407596,-4.543197932,5,N
-3.61254096,18.81547633,6,N
3.530211872,28.16184163,7,N
-0.538671997,-18.00952621,8,N
1.712889638,17.30180523,9,N
-0.425344581,-2.579883394,10,N
1.107353324,-1.414207121,1,N
1.601624634,28.12942338,2,N
2.925726246,4.725472015,3,N
-1.515904043,31.52796362,4,N
-0.026681303,19.95898373,5,N
1.54078381,19.81597804,6,N
-0.555416241,41.16231773,7,N
1.315380674,15.9534538,8,N
0.56450216,13.12620079,9,N
0.047231796,47.22741317,10,N
-3.465662354,10.452244,1,N
-2.037156235,0.414257115,2,N
-1.00113791,-1.879412436,3,N
-1.340613705,-17.73067673,4,N
-0.640894298,6.795312022,5,N
3.139929502,19.7128296,6,N
-1.373549364,1.732537096,7,N
-0.159140881,-6.253249003,8,N
-0.498081463,35.44661287,9,N
0.093261901,-6.820249448,10,N
-1.381917532,4.64238348,1,N
-0.360737594,33.83433989,2,N
2.725149523,42.48763882,3,N
-0.71026976,22.03583897,4,N
-1.052684779,12.79893737,5,N
5.480607289,3.448372916,6,N
-1.301473442,16.56683315,7,N
4.150358049,-14.6125856,8,N
-0.905807995,25.39817368,9,N
0.523701178,-12.78288411,10,N
-1.8373725,-1.103329394,1,N
-3.417844462,-16.01877884,2,N
1.440369549,19.75721235,3,N
0.81205579,13.46131434,4,N
1.814476547,4.834357618,5,N
-1.061551392,1.220167985,6,N
-2.537017075,7.792787266,7,N
-1.263691351,1.522637463,8,N
8.175546913,-12.56073124,9,N
1.13640242,18.21835641,10,N
1.513131314,23.93309259,1,N
-3.829405324,16.90739349,2,N
0.329362756,-12.64477218,3,N
-5.20906008,31.78063795,4,N
2.627928963,-8.78603541,5,N
-0.078778754,24.87879978,6,N
-2.156987757,14.48049679,7,N
-0.737740912,-2.220804679,8,N
0.812293368,4.368047182,9,N
-3.626686146,-17.32375636,10,N
-3.050238746,16.31670363,1,N
-1.595950112,-0.314691427,2,N
-0.831292596,11.83632013,3,N
-4.069757741,16.88109556,4,N
-4.009314809,42.05004924,5,N
0.618645984,27.65135554,6,N
2.63118171,8.86619691,7,N
-1.054635369,-3.788845461,8,N
1.373087327,-13.10238424,9,N
0.082313907,33.78119828,10,N
0.200227837,-39.26089923,1,N
1.088212875,24.15239493,2,N
2.906171532,18.99467501,3,N
1.016325438,20.88381746,4,N
0.492922355,27.55796481,5,N
-1.032366734,31.45308051,6,N
-2.051372002,11.88529342,7,N
-5.081080355,1.044223683,8,N
1.317595733,-5.07660483,9,N
1.189480638,15.73515476,10,N
-1.560146286,19.41603158,1,N
6.056659435,6.896967626,2,N
1.11340973,21.37129366,3,N
-0.401176397,35.50023532,4,N
-2.06184738,2.319724573,5,N
-0.010568683,-2.150755269,6,N
-1.188180269,20.29900168,7,N
0.418037962,55.9997272,8,N
0.640896831,-19.93260312,9,N
3.257543003,-2.9456328,10,N
2.969909106,11.67075529,1,N
-1.783650594,-2.987204583,2,N
0.640777038,-26.60132749,3,N
-0.868355287,3.101327318,4,N
-2.166617061,-5.327892172,5,N
-0.523836489,16.01948483,6,N
-2.99178343,-10.20752972,7,N
-4.035422844,5.529320156,8,N
-0.308341575,3.320593546,9,N
3.072385299,24.46532342,10,N
0.627600115,-4.190172038,1,N
0.442247353,-35.66037693,2,N
0.764560963,17.01160997,3,N
-0.717441781,22.69540804,4,N
2.033787033,-0.433343477,5,N
0.039340772,-34.40871783,6,N
0.291407039,-18.6475351,7,N
-0.042857107,34.2866349,8,N
-1.003544567,18.85464706,9,N
-0.262352521,46.06655692,10,N
-0.018084046,-0.402316426,1,N
-3.193639213,-2.280916014,2,N
2.793413372,1.250908833,3,N
-2.402180593,-3.338805279,4,N
0.123777717,-12.90318552,5,N
-2.621551099,15.43655403,6,N
1.232259209,23.48824485,7,N
-1.239626624,14.00401408,8,N
-2.980161102,-9.118428541,9,N
-0.248247356,36.12156007,10,N
-0.39011116,3.697608764,1,N
0.289993458,2.851686718,2,N
-2.642967943,51.60261435,3,N
0.097118695,-23.2537173,4,N
-1.636352156,16.61816209,5,N
0.440018734,-22.88730088,6,N
-0.116658619,-16.41983904,7,N
1.628268588,6.980250742,8,N
1.190948927,27.8528456,9,N
0.760673195,22.94687034,10,N
1.260436476,-23.2727598,1,N
5.609350483,-0.111536551,2,N
1.090105764,20.6622621,3,N
-2.67792738,1.255766876,4,N
-1.508453505,50.71096193,5,N
-1.031837842,38.57495629,6,N
3.69078025,7.589691461,7,N
3.785047344,9.347784585,8,N
0.814697525,5.119991161,9,N
-0.744525838,5.764392179,10,N
-0.434903613,22.35180891,1,N
1.955942555,-5.236094239,2,N
-0.004075495,15.13269352,3,N
-1.108704125,20.47615933,4,N
-0.003139889,-10.5254502,5,N
0.105042066,7.213047436,6,N
1.683664844,36.32185991,7,N
1.940902735,16.76325404,8,N
1.799479918,-10.07363672,9,N
0.732851706,4.047556818,10,N
-0.457662193,15.95955868,1,N
4.363694727,-30.07733554,2,N
6.293331311,20.39683843,3,N
3.234287845,-9.619209084,4,N
0.693364819,1.616867765,5,N
2.43451609,-2.314382068,6,N
-2.162082605,16.9319136,7,N
2.746719902,24.79471283,8,N
0.657395622,23.96231559,9,N
-1.893888126,35.59599958,10,N
